Event,Lat,Long,Date,Time,Report
Event 337-2015,34.123880293497,-115.58091637348,2015-02-07,06:05 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/337
Event 326-2015,38.043407404657,-80.516975881251,2015-02-06,02:30 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/326
Event 324-2015,45.7876897681,-77.706974040584,2015-02-05,22:54 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/324
Event 311-2015,33.53151372738,-110.20654261294,2015-02-04,02:11 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/311
Event 244-2015,42.962848444689,-78.305090230727,2015-01-31,22:34 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/244
Event 245-2015,40.460599500655,-126.88990952203,2015-01-31,20:54 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/245
Event 288-2015,35.152043733083,-121.85648299381,2015-01-31,14:27 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/288
Event 246-2015,39.229455982157,-76.098010466999,2015-01-31,07:02 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/246
Event 243-2015,43.463516191982,-91.333624696495,2015-01-30,06:11 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/243
Event 278-2015,47.77049060975,-101.87517166568,2015-01-30,05:39 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/278
Event 260-2015,39.116774777524,-74.311998626059,2015-01-28,08:50 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/260
Event 234-2015,29.292276587898,-83.820784496057,2015-01-26,02:56 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/234
Event 233-2015,37.403427742221,-76.024948524862,2015-01-26,00:57 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/233
Event 231-2015,34.221661951098,-118.58413786476,2015-01-25,08:16 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/231
Event 221-2015,31.284571073639,-95.796943309114,2015-01-24,03:29 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/221
Event 178-2015,41.773604665559,-72.756166593385,2015-01-20,03:24 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/178
Event 160-2015,34.298943861423,-90.694105108601,2015-01-18,02:03 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/160
Event 157-2015,38.215114482564,-76.999323369638,2015-01-18,01:42 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/157
Event 158-2015,34.552201205975,-89.933223293132,2015-01-18,01:40 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/158
Event 143-2015,37.541763032603,-79.983598433599,2015-01-17,01:40 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/143
Event 138-2015,29.278402715928,-96.430030436528,2015-01-17,00:56 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/138
Event 130-2015,39.035037941978,-69.027257019456,2015-01-16,11:18 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/130
Event 70-2015,45.414379380401,-93.711898891186,2015-01-10,04:36 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/70
Event 71-2015,39.426114487532,-77.764611352285,2015-01-10,04:18 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/71
Event 60-2015,38.247979529894,-113.88064939942,2015-01-08,04:08 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/60
Event 57-2015,45.615870110648,-124.43486110379,2015-01-07,14:16 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/57
Event 56-2015,40.864776088209,-85.262206189143,2015-01-07,12:13 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/56
Event 37-2015,60.825577350224,-156.64284709376,2015-01-06,06:45 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/37
Event 33-2015,35.292913442306,-93.366862772385,2015-01-06,01:32 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/33
Event 20-2015,38.536704531039,-124.50371783111,2015-01-04,02:46 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/20
Event 15-2015,39.095075559655,-76.863392867413,2015-01-02,09:28 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/15
Event 13-2015,41.258483362808,-73.24888652592,2015-01-02,07:43 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/13
Event 12-2015,44.75142310778,-72.372997313711,2015-01-02,02:04 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/12
Event 4-2015,39.220038864221,-106.03935497041,2015-01-01,13:19 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/4
Event 5-2015,42.271944385784,-68.621915888631,2015-01-01,10:41 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/5
Event 1-2015,40.349083307551,-82.292643850979,2015-01-01,08:37 UT,https://fireball.amsmeteors.org//members/imo_view/event/2015/1
Event 3685-2014,43.690944136638,-76.930521819855,2014-12-31,00:16 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3685
Event 3641-2014,44.108119354314,-67.275752270353,2014-12-30,09:44 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3641
Event 3686-2014,34.54704984898,-121.962375,2014-12-30,07:02 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3686
Event 3639-2014,31.717835589435,-117.86178951308,2014-12-30,03:11 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3639
Event 3638-2014,41.467062319271,-76.333538735,2014-12-29,23:33 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3638
Event 3731-2014,43.804913780013,-70.030501485451,2014-12-29,11:09 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3731
Event 3725-2014,40.829003335718,-74.831606260519,2014-12-29,05:11 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3725
Event 3629-2014,37.751609667312,-120.91415982373,2014-12-29,01:40 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3629
Event 3632-2014,40.413703738598,-81.198052701622,2014-12-27,10:25 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3632
Event 3637-2014,40.654581384228,-81.130237968574,2014-12-26,05:25 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3637
Event 3633-2014,43.092347385477,-95.661803963038,2014-12-26,02:21 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3633
Event 3694-2014,41.416301961792,-77.102391847597,2014-12-26,01:47 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3694
Event 3640-2014,39.217409111853,-75.504168064558,2014-12-22,10:44 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3640
Event 3628-2014,29.66934206671,-83.931428563184,2014-12-18,03:37 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3628
Event 3611-2014,27.54280009622,-99.002672597312,2014-12-16,01:38 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3611
Event 3591-2014,40.816898361182,-74.234970299103,2014-12-15,03:34 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3591
Event 3584-2014,31.529571422892,-88.973337740577,2014-12-15,02:24 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3584
Event 3389-2014,34.441050584055,-118.80714471884,2014-12-09,02:16 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3389
Event 3388-2014,39.258354009032,-90.6509381419,2014-12-09,01:12 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3388
Event 3384-2014,43.119073136044,-80.837140269463,2014-12-04,01:27 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3384
Event 3376-2014,33.086765430119,-112.29100050113,2014-12-02,11:55 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3376
Event 3377-2014,38.427301276499,-78.805137248332,2014-12-02,02:11 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3377
Event 3378-2014,47.866446877609,-93.827090777341,2014-12-02,00:45 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3378
Event 3379-2014,30.119992390772,-87.129126644494,2014-12-01,23:40 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3379
Event 3373-2014,38.779036251127,-86.420878064418,2014-11-29,06:47 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3373
Event 3330-2014,33.220502890201,-124.8571123787,2014-11-26,04:07 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3330
Event 3299-2014,43.448192611606,-70.867051674106,2014-11-23,04:57 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3299
Event 3193-2014,33.098400408838,-96.872606757239,2014-11-21,02:31 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3193
Event 3191-2014,34.377203136962,-89.543542657302,2014-11-21,02:18 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3191
Event 3195-2014,38.286610368951,-91.035497601542,2014-11-21,01:14 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3195
Event 3197-2014,37.079028945512,-98.15345398172,2014-11-20,01:40 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3197
Event 3238-2014,43.8647824259,-72.756565601206,2014-11-19,01:27 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3238
Event 3152-2014,37.962403225879,-87.198017286518,2014-11-18,04:55 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3152
Event 3110-2014,36.198197187908,-82.354222141561,2014-11-11,23:52 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3110
Event 3103-2014,45.287487383703,-85.435092711165,2014-11-11,11:29 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3103
Event 3092-2014,37.81302845859,-78.287956955996,2014-11-11,02:35 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3092
Event 3079-2014,28.259661268459,-93.987339583544,2014-11-11,02:28 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3079
Event 3076-2014,40.781530440895,-72.108347176782,2014-11-10,09:32 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3076
Event 3032-2014,30.325311462189,-100.11293992528,2014-11-09,02:43 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3032
Event 3016-2014,39.404038566451,-82.055696189104,2014-11-08,02:03 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/3016
Event 2991-2014,35.940745452967,-88.294279752648,2014-11-07,00:45 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2991
Event 2970-2014,26.55123986415,-73.948451172131,2014-11-06,03:43 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2970
Event 2969-2014,29.639059425749,-81.111960486895,2014-11-06,02:32 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2969
Event 2917-2014,34.856982405296,-83.152328501725,2014-11-04,02:35 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2917
Event 2916-2014,28.750497742769,-96.102737,2014-11-04,02:17 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2916
Event 2920-2014,41.905184460602,-87.642157721478,2014-11-04,00:25 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2920
Event 2908-2014,38.329746336152,-79.673243634858,2014-11-03,23:23 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2908
Event 2907-2014,35.950019574671,-90.182433882202,2014-11-03,15:33 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2907
Event 2900-2014,41.123875511087,-73.197510560732,2014-11-03,05:11 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2900
Event 2881-2014,33.986465318294,-91.645694537896,2014-11-01,11:40 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2881
Event 2875-2014,39.643267358273,-95.20612435531,2014-11-01,00:13 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2875
Event 2817-2014,42.316932666372,-70.342727169009,2014-10-26,23:37 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2817
Event 2802-2014,41.774282293867,-84.002817768103,2014-10-26,00:21 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2802
Event 2764-2014,34.94349990513,-91.116567283203,2014-10-21,00:58 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2764
Event 2671-2014,41.812367333766,-74.695632020268,2014-10-17,04:42 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2671
Event 2705-2014,43.962287694033,-90.574962935459,2014-10-16,01:31 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2705
Event 2644-2014,47.667667532248,-124.10310036733,2014-10-13,13:31 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2644
Event 2648-2014,31.133331246962,-79.118185606497,2014-10-13,08:00 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2648
Event 2655-2014,29.791249068486,-80.511904373398,2014-10-13,02:17 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2655
Event 2652-2014,44.460833333404,-84.569521089871,2014-10-12,23:53 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2652
Event 2649-2014,28.628110621198,-79.178904187397,2014-10-12,06:37 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2649
Event 2643-2014,41.568925316187,-88.351563760804,2014-10-12,02:30 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2643
Event 2627-2014,33.737823815927,-117.56990894144,2014-10-11,01:41 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2627
Event 2623-2014,45.228130609606,-87.603203112223,2014-10-10,04:08 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2623
Event 2591-2014,44.762233036083,-88.797572570869,2014-10-07,02:10 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2591
Event 2590-2014,41.193847410945,-79.118608120163,2014-10-07,01:02 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2590
Event 2527-2014,35.280952938736,-111.61339150197,2014-10-04,15:54 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2527
Event 2529-2014,29.762860618462,-97.514077375905,2014-10-04,03:11 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2529
Event 2530-2014,39.977759619496,-75.879773669679,2014-10-04,00:00 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2530
Event 2474-2014,40.691257170304,-125.59701650191,2014-10-03,03:37 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2474
Event 2580-2014,41.038962817526,-75.675105995049,2014-10-03,03:15 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2580
Event 2475-2014,40.317849133163,-73.948105029976,2014-10-03,02:37 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2475
Event 2476-2014,39.772257531043,-79.811213016854,2014-10-02,23:21 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2476
Event 2477-2014,39.148667625106,-109.03042159058,2014-10-02,10:36 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2477
Event 2482-2014,34.40604440195,-94.4503146481,2014-09-30,11:18 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2482
Event 2407-2014,43.031436181527,-81.805048320425,2014-09-29,02:10 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2407
Event 2517-2014,45.524476584504,-89.285104665344,2014-09-28,01:12 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2517
Event 2516-2014,38.311369122903,-94.159631649131,2014-09-27,23:49 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2516
Event 2357-2014,40.167577475176,-70.69052755651,2014-09-27,09:10 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2357
Event 2358-2014,32.642630452813,-117.31513819446,2014-09-27,06:19 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2358
Event 2359-2014,35.512764259783,-79.982870938664,2014-09-27,03:17 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2359
Event 2360-2014,39.62602268441,-85.229432384467,2014-09-27,01:13 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2360
Event 2365-2014,47.766154809547,-88.596650364268,2014-09-25,06:21 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2365
Event 2354-2014,45.288383395748,-86.013832737276,2014-09-25,01:59 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2354
Event 2339-2014,36.398780965798,-90.290440363569,2014-09-25,01:30 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2339
Event 2353-2014,41.513413749462,-77.988371398466,2014-09-25,00:38 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2353
Event 2347-2014,35.845615430327,-85.3073058473,2014-09-24,05:28 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2347
Event 2305-2014,30.875117806304,-82.156118268913,2014-09-24,05:11 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2305
Event 2351-2014,42.962225398033,-82.943619092213,2014-09-24,04:24 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2351
Event 2315-2014,40.826777166667,-72.966875193534,2014-09-24,04:05 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2315
Event 2342-2014,32.312761403796,-91.053190369776,2014-09-24,03:23 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2342
Event 2306-2014,45.646760151349,-86.196024044929,2014-09-24,02:03 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2306
Event 2307-2014,35.43511001693,-91.008538724444,2014-09-24,01:27 UT,https://fireball.amsmeteors.org//members/imo_view/event/2014/2307
